sample_period,date_time,surface_pressure,air_temp1,salinity,sal_temp2,depth_pressure,depth_temp,level_m
6,05/09/18 09:15:00 PM,757.25,17.284,34.8264,25.8,886.43,21.855,1.75621505205146
6,05/09/18 09:30:00 PM,757.42,17.379,34.79,25.69,886.39,21.76,1.7533600809961056
6,05/09/18 09:45:00 PM,757.54,17.379,34.7175,25.61,886.68,21.855,1.7556712480409165
6,05/09/18 10:00:00 PM,757.67,17.189,34.7175,25.52,886.8,21.855,1.7555352970382807
6,05/09/18 10:15:00 PM,757.81,16.999,34.6345,25.4,886.93,21.855,1.7553993460356447
6,05/09/18 10:30:00 PM,757.78,16.713,34.5734,25.27,886.93,21.855,1.7558071990435524
6,05/09/18 10:45:00 PM,757.73,16.618,34.5268,25.2,886.93,21.855,1.7564869540567316
6,05/09/18 11:00:00 PM,757.78,16.713,34.5196,25.15,887.05,21.855,1.757438611075184
6,05/09/18 11:15:00 PM,758.01,16.713,34.5196,25.09,887.05,21.855,1.7543117380145565
6,05/09/18 11:30:00 PM,758.06,16.808,34.4375,25.02,887.3,21.855,1.7570307580672766
6,05/09/18 11:45:00 PM,758.24,16.903,34.4767,24.95,887.3,21.855,1.7545836400198283
6,05/10/18 12:00:00 AM,758.17,16.999,34.4019,24.9,887.3,21.855,1.7555352970382807
6,05/10/18 12:15:00 AM,758.17,16.999,34.3842,24.83,887.3,21.855,1.7555352970382807
6,05/10/18 12:30:00 AM,758.18,16.808,34.3381,24.77,887.17,21.855,1.7536319830013773
6,05/10/18 12:45:00 AM,758.18,16.808,34.3381,24.71,887.3,21.855,1.7553993460356447
6,05/10/18 01:00:00 AM,758.24,16.903,34.3062,24.64,887.42,21.855,1.75621505205146
6,05/10/18 01:15:00 AM,758.37,16.713,34.2498,24.6,887.55,21.855,1.75621505205146
6,05/10/18 01:30:00 AM,758.23,16.237,34.1339,24.52,887.42,21.855,1.7563510030540956
6,05/10/18 01:45:00 AM,758.14,15.855,34.204,24.48,887.3,21.855,1.7559431500461882
6,05/10/18 02:00:00 AM,758.03,15.664,34.1689,24.39,887.3,21.855,1.757438611075184
6,05/10/18 02:15:00 AM,758.34,15.569,34.1514,24.36,887.42,21.855,1.7548555420251
6,05/10/18 02:30:00 AM,758.18,15.282,34.1619,24.31,887.3,21.855,1.7553993460356447
6,05/10/18 02:45:00 AM,758.05,15.473,34.1094,24.21,887.17,21.855,1.7553993460356447
6,05/10/18 03:00:00 AM,758.1,15.569,34.0745,24.15,887.17,21.855,1.754719591022464
6,05/10/18 03:15:00 AM,758.1,15.569,34.0119,24.08,887.17,21.855,1.754719591022464
6,05/10/18 03:30:00 AM,757.87,15.569,34.0049,24.01,887.05,21.855,1.75621505205146
6,05/10/18 03:45:00 AM,757.82,15.473,34.0049,23.97,887.05,21.855,1.756894807064639
6,05/10/18 04:00:00 AM,757.88,15.378,33.9425,23.92,887.17,21.855,1.7577105130804558
6,05/10/18 04:15:00 AM,757.82,15.282,33.9183,23.82,887.05,21.855,1.756894807064639
6,05/10/18 04:30:00 AM,757.73,14.9,33.901,23.76,886.93,21.855,1.7564869540567316
6,05/10/18 04:45:00 AM,757.74,14.709,33.8287,23.7,886.93,21.855,1.7563510030540956
6,05/10/18 05:00:00 AM,757.62,14.709,33.8218,23.64,886.8,21.855,1.75621505205146
6,05/10/18 05:15:00 AM,757.69,14.613,33.7806,23.58,886.8,21.855,1.7552633950330074
6,05/10/18 05:30:00 AM,757.87,14.517,33.7532,23.52,887.05,21.855,1.75621505205146
6,05/10/18 05:45:00 AM,757.99,14.517,33.7464,23.44,887.05,21.855,1.7545836400198283
6,05/10/18 06:00:00 AM,757.93,14.421,33.6781,23.4,887.05,21.855,1.7553993460356447
6,05/10/18 06:15:00 AM,758.18,14.23,33.5965,23.33,887.34,21.951,1.7559431500461897
6,05/10/18 06:30:00 AM,758.18,14.23,33.661,23.29,887.34,21.951,1.7559431500461897
6,05/10/18 06:45:00 AM,758.23,14.325,33.6338,23.26,887.5,22.046,1.757438611075184
6,05/10/18 07:00:00 AM,758.51,14.613,33.6236,23.25,887.74,22.046,1.7568948070646406
6,05/10/18 07:15:00 AM,758.51,14.804,33.5727,23.14,887.74,22.046,1.7568948070646406
6,05/10/18 07:30:00 AM,758.48,15.187,33.4714,23.07,887.74,22.046,1.757302660072548
6,05/10/18 07:45:00 AM,758.4,15.473,33.5829,23.11,887.62,22.046,1.7567588560620049
6,05/10/18 08:00:00 AM,758.43,15.951,33.4714,23.06,887.87,22.046,1.7597497781199964
6,05/10/18 08:15:00 AM,758.59,16.237,33.5153,22.99,887.87,22.046,1.7575745620778198
6,05/10/18 08:30:00 AM,758.45,16.427,33.4883,22.93,887.83,21.951,1.75893407210418
6,05/10/18 08:45:00 AM,758.33,16.427,33.4479,22.95,888.08,21.951,1.7639642592017108
6,05/10/18 09:00:00 AM,758.3,16.808,33.4984,23.01,888.08,21.951,1.7643721122096199
6,05/10/18 09:15:00 AM,758.48,17.379,33.4681,23.03,888.16,21.855,1.7630126021832584
6,05/10/18 09:30:00 AM,758.51,17.189,33.5491,23.12,888.29,21.855,1.7643721122096183
6,05/10/18 09:45:00 AM,758.57,17.094,33.5727,23.22,888.13,21.76,1.7613811901516268
6,05/10/18 10:00:00 AM,758.3,17.475,33.6304,23.4,888.25,21.76,1.766683279254431
6,05/10/18 10:15:00 AM,758.51,18.806,33.7258,23.54,888.25,21.76,1.763828308199075
6,05/10/18 10:30:00 AM,758.63,18.806,33.7943,23.71,888.25,21.76,1.7621968961674432
6,05/10/18 10:45:00 AM,758.89,18.616,33.8287,23.8,888.29,21.855,1.7592059741094517
6,05/10/18 11:00:00 AM,758.8,19.377,33.8976,23.92,888.16,21.855,1.7586621700989082
6,05/10/18 11:15:00 AM,758.89,20.043,33.991,24.14,888.29,21.855,1.7592059741094517
6,05/10/18 11:30:00 AM,758.93,20.138,34.1164,24.37,888.16,21.855,1.7568948070646406
6,05/10/18 11:45:00 AM,758.89,20.043,34.1865,24.56,888.16,21.855,1.757438611075184
6,05/10/18 12:00:00 PM,758.81,20.138,34.2639,24.74,888.04,21.855,1.7568948070646406
6,05/10/18 12:15:00 PM,758.63,19.758,34.2992,24.87,887.92,21.855,1.7577105130804558
6,05/10/18 12:30:00 PM,758.63,19.758,34.3806,25.01,887.71,21.951,1.7548555420251013
6,05/10/18 12:45:00 PM,758.6,18.996,34.3984,25.09,887.71,21.951,1.755263395033009
6,05/10/18 01:00:00 PM,758.42,18.616,34.5053,25.36,887.34,21.951,1.7526803259829262
6,05/10/18 01:15:00 PM,758.15,18.331,34.6417,25.69,887.21,21.951,1.7545836400198298
6,05/10/18 01:30:00 PM,757.94,18.14,34.8082,25.98,887.12,22.046,1.75621505205146
6,05/10/18 01:45:00 PM,758.03,18.331,34.5841,25.7,887.12,22.046,1.7549914930277373
6,05/10/18 02:00:00 PM,758.06,18.616,34.881100000000004,26.23,887,22.046,1.752952227988198
6,05/10/18 02:15:00 PM,758.06,18.616,35.1385,26.68,887,22.046,1.752952227988198
6,05/10/18 02:30:00 PM,758.11,18.711,35.1422,26.81,887.12,22.046,1.7539038850066488
6,05/10/18 02:45:00 PM,758.13,18.996,35.1682,26.87,887.12,22.046,1.7536319830013773
6,05/10/18 03:00:00 PM,757.85,19.377,35.2128,27,886.63,22.046,1.7507770119460213
6,05/10/18 03:15:00 PM,757.56,19.758,35.2351,26.96,886.38,22.046,1.7513208159565663
6,05/10/18 03:30:00 PM,757.63,20.138,35.2165,26.93,886.25,22.046,1.7486017959038462
6,05/10/18 03:45:00 PM,757.18,19.948,35.3397,27.2,886,22.046,1.7513208159565663
6,05/10/18 04:00:00 PM,757.11,20.043,35.4637,27.47,885.92,22.142,1.751184864953929
6,05/10/18 04:15:00 PM,757.1,20.519,35.5128,27.53,885.67,22.142,1.7479220408906655
6,05/10/18 04:30:00 PM,756.7,20.424,35.4411,27.49,885.55,22.142,1.7517286689644722
6,05/10/18 04:45:00 PM,756.61,20.234,35.426,27.45,885.17,22.142,1.7477860898880297
6,05/10/18 05:00:00 PM,756.49,20.234,35.4035,27.47,885.17,22.142,1.7494175019196614
6,05/10/18 05:15:00 PM,756.42,20.329,35.4336,27.46,884.92,22.142,1.7469703838722146
6,05/10/18 05:30:00 PM,756.35,20.424,35.4223,27.45,884.92,22.142,1.7479220408906655
6,05/10/18 05:45:00 PM,756.27,20.519,35.4147,27.42,884.96,22.238,1.7495534529222987
6,05/10/18 06:00:00 PM,756.1,20.901,35.3397,27.38,884.96,22.238,1.7518646199671097
6,05/10/18 06:15:00 PM,756.2,21.378,35.3884,27.33,884.96,22.238,1.7505051099407496
6,05/10/18 06:30:00 PM,756.27,23.1,35.2798,27.32,884.84,22.238,1.747922040890667
6,05/10/18 06:45:00 PM,756.05,22.333,35.426,27.38,884.84,22.238,1.7509129629486588
6,05/10/18 07:00:00 PM,756.04,21.282,35.3135,27.3,884.96,22.238,1.7526803259829262
6,05/10/18 07:15:00 PM,755.95,20.329,35.0793,27.27,884.96,22.238,1.7539038850066488
6,05/10/18 07:30:00 PM,755.96,19.377,35.3359,27.16,885.09,22.238,1.7555352970382807
6,05/10/18 07:45:00 PM,755.96,18.901,35.3659,27.05,885.09,22.238,1.7555352970382807
6,05/10/18 08:00:00 PM,755.95,18.426,35.3584,26.9,885.21,22.238,1.757302660072548
6,05/10/18 08:15:00 PM,755.99,18.045,35.3022,26.8,885.46,22.238,1.7601576311279041
6,05/10/18 08:30:00 PM,756.03,17.665,35.2574,26.66,885.58,22.238,1.7612452391489923
6,05/10/18 08:45:00 PM,756.34,17.57,35.1904,26.51,885.83,22.238,1.7604295331331759
6,05/10/18 09:00:00 PM,756.27,17.665,35.1422,26.37,885.83,22.238,1.7613811901516283
6,05/10/18 09:15:00 PM,756.5,17.665,35.0793,26.26,886.08,22.238,1.7616530921568998
6,05/10/18 09:30:00 PM,756.56,17.76,34.9652,26.13,886.08,22.238,1.7608373861410849
6,05/10/18 09:45:00 PM,756.69,17.57,35.0056,26.06,886.21,22.238,1.7608373861410833
6,05/10/18 10:00:00 PM,756.92,17.094,34.9616,25.99,886.33,22.238,1.759341925112089
6,05/10/18 10:15:00 PM,756.82,16.903,34.8847,25.9,886.36,22.333,1.761109288146355
6,05/10/18 10:30:00 PM,756.71,16.713,34.8665,25.81,886.49,22.333,1.7643721122096183
6,05/10/18 10:45:00 PM,756.78,16.618,34.8009,25.72,886.49,22.333,1.7634204551911674
6,05/10/18 11:00:00 PM,756.74,16.332,34.7718,25.64,886.49,22.333,1.7639642592017108
6,05/10/18 11:15:00 PM,756.63,16.332,34.7283,25.54,886.49,22.333,1.7654597202307067
6,05/10/18 11:30:00 PM,756.74,16.332,34.685,25.46,886.36,22.333,1.7621968961674432
6,05/10/18 11:45:00 PM,756.8,16.427,34.6453,25.39,886.49,22.333,1.7631485531858957
6,05/11/18 12:00:00 AM,756.74,16.332,34.6381,25.35,886.49,22.333,1.7639642592017108
6,05/11/18 12:15:00 AM,756.8,16.427,34.6021,25.28,886.36,22.333,1.7613811901516283
6,05/11/18 12:30:00 AM,756.8,16.427,34.5769,25.21,886.49,22.333,1.7631485531858957
6,05/11/18 12:45:00 AM,756.8,16.427,34.5375,25.14,886.45,22.238,1.7626047491753525
6,05/11/18 01:00:00 AM,756.93,16.237,34.5303,25.09,886.45,22.238,1.7608373861410849
6,05/11/18 01:15:00 AM,756.88,16.141,34.4946,25.02,886.57,22.238,1.7631485531858957
6,05/11/18 01:30:00 AM,756.83,16.046,34.4482,24.97,886.57,22.238,1.763828308199075
6,05/11/18 01:45:00 AM,756.84,15.855,34.4019,24.89,886.45,22.238,1.7620609451648075
6,05/11/18 02:00:00 AM,756.86,15.664,34.3877,24.83,886.57,22.238,1.7634204551911674
6,05/11/18 02:15:00 AM,756.92,15.569,34.3416,24.75,886.57,22.238,1.7626047491753525
6,05/11/18 02:30:00 AM,756.75,15.473,34.3239,24.7,886.57,22.238,1.7649159162201633
6,05/11/18 02:45:00 AM,756.82,15.378,34.3062,24.61,886.45,22.238,1.7623328471700792
6,05/11/18 03:00:00 AM,756.82,15.378,34.2815,24.56,886.33,22.238,1.7607014351384473
6,05/11/18 03:15:00 AM,756.82,15.378,34.2076,24.47,886.45,22.238,1.7623328471700792
6,05/11/18 03:30:00 AM,756.88,15.282,34.2216,24.41,886.7,22.238,1.7649159162201633
6,05/11/18 03:45:00 AM,756.88,15.282,34.1724,24.38,886.57,22.238,1.7631485531858957
6,05/11/18 04:00:00 AM,756.83,15.187,34.1654,24.31,886.7,22.238,1.7655956712333425
6,05/11/18 04:15:00 AM,756.88,15.282,34.0955,24.23,886.7,22.238,1.7649159162201633
6,05/11/18 04:30:00 AM,757.12,15.282,34.078,24.15,886.74,22.333,1.7621968961674432
6,05/11/18 04:45:00 AM,757.23,15.282,34.0153,24.06,886.86,22.333,1.7623328471700792
6,05/11/18 05:00:00 AM,757.18,15.187,33.9633,23.99,886.99,22.333,1.7647799652175276
6,05/11/18 05:15:00 AM,757.25,15.091,33.9841,23.93,886.99,22.333,1.763828308199075
6,05/11/18 05:30:00 AM,757.25,14.9,33.9114,23.84,887.18,22.525,1.7664113772491576
6,05/11/18 05:45:00 AM,757.37,14.9,33.9945,23.87,887.27,22.429,1.7660035242412502
6,05/11/18 06:00:00 AM,757.32,14.804,33.9321,23.81,887.31,22.525,1.7672270832649728
6,05/11/18 06:15:00 AM,757.37,14.9,33.8769,23.72,887.18,22.525,1.764779965217526
6,05/11/18 06:30:00 AM,757.49,15.091,33.87,23.7,887.18,22.525,1.7631485531858941
6,05/11/18 06:45:00 AM,757.47,15.282,33.8012,23.58,887.31,22.525,1.7651878182254335
6,05/11/18 07:00:00 AM,757.64,15.378,33.7669,23.51,887.39,22.429,1.7639642592017108
6,05/11/18 07:15:00 AM,757.68,15.664,33.7498,23.48,887.39,22.429,1.7634204551911674
6,05/11/18 07:30:00 AM,757.79,15.855,33.7156,23.43,887.61,22.333,1.7649159162201633
6,05/11/18 07:45:00 AM,757.88,16.237,33.6985,23.41,887.57,22.238,1.7631485531858957
6,05/11/18 08:00:00 AM,758.08,16.618,33.6712,23.37,887.65,22.142,1.7615171411542625
6,05/11/18 08:15:00 AM,758.05,16.332,33.61,23.32,887.78,22.142,1.7636923571964391
6,05/11/18 08:30:00 AM,758.23,16.237,33.61,23.28,887.87,22.046,1.762468798172715
6,05/11/18 08:45:00 AM,758.18,16.141,33.61,23.25,887.87,22.046,1.7631485531858957
6,05/11/18 09:00:00 AM,758.19,15.951,33.6033,23.27,887.87,22.046,1.7630126021832584
6,05/11/18 09:15:00 AM,758.24,16.046,33.5931,23.26,887.87,22.046,1.7623328471700792
6,05/11/18 09:30:00 AM,758.21,15.76,33.5863,23.21,887.95,21.951,1.763828308199075
6,05/11/18 09:45:00 AM,758.14,15.855,33.5863,23.25,887.95,21.951,1.7647799652175276
6,05/11/18 10:00:00 AM,758.38,15.855,33.5423,23.18,887.95,21.951,1.761517141154264
6,05/11/18 10:15:00 AM,758.51,15.664,33.5423,23.18,888.2,21.951,1.7631485531858957
6,05/11/18 10:30:00 AM,758.57,15.569,33.5085,23.11,888.2,21.951,1.7623328471700792
6,05/11/18 10:45:00 AM,758.45,15.569,33.495,23.07,888.2,21.951,1.7639642592017108
6,05/11/18 11:00:00 AM,758.63,15.664,33.5186,23.12,888.33,21.951,1.7632845041885317
6,05/11/18 11:15:00 AM,758.52,15.473,33.5018,23.09,888.2,21.951,1.76301260218326
6,05/11/18 11:30:00 AM,758.57,15.569,33.5288,23.06,888.29,21.855,1.7635564061938018
6,05/11/18 11:45:00 AM,758.45,15.569,33.4849,23.07,888.29,21.855,1.7651878182254335
